OrderID,CustomerID,OrderDate,ProductID,Quantity,UnitPrice,Region,TotalPrice
ORD004552,CUST00936,2023-12-21,PROD00008,2,391.51,South,783.02
ORD004553,CUST00113,2024-06-25,PROD00030,4,648.41,South,2593.64
ORD004554,CUST00067,2024-02-23,PROD00050,3,134.77,West,404.31000000000006
ORD004555,CUST00455,2024-01-18,PROD00006,1,350.26,South,350.26
ORD004556,CUST00807,2023-05-15,PROD00050,3,125.15,West,375.45000000000005
ORD004557,CUST00802,2023-09-05,PROD00045,2,799.21,North,1598.42
ORD004558,CUST00112,2024-07-20,PROD00044,4,353.93,East,1415.72
ORD004559,CUST00273,2024-10-07,PROD00010,2,166.33,North,332.66
ORD004560,CUST00751,2023-08-21,PROD00050,1,103.39,East,103.39
ORD004561,CUST00875,2023-03-14,PROD00031,3,333.78,West,1001.3399999999999
ORD004562,CUST00281,2024-09-11,PROD00039,2,270.07,West,540.14
ORD004563,CUST00573,2023-02-17,PROD00025,1,440.28,West,440.28
ORD004564,CUST00205,2024-04-16,PROD00040,1,496.51,North,496.51
ORD004565,CUST00841,2024-08-01,PROD00020,4,761.55,East,3046.2
ORD004566,CUST00191,2023-10-02,PROD00037,2,358.51,South,717.02
ORD004567,CUST00473,2023-08-13,PROD00044,2,275.85,East,551.7
ORD004568,CUST00734,2024-08-31,PROD00045,2,744.48,North,1488.96
ORD004569,CUST00089,2024-01-09,PROD00050,2,144.74,East,289.48
ORD004570,CUST00117,2023-07-31,PROD00020,1,807.49,West,807.49
ORD004571,CUST00067,2024-07-03,PROD00038,4,258.96,East,1035.84
ORD004572,CUST00927,2024-11-10,PROD00033,2,503.3,West,1006.6
ORD004573,CUST00667,2023-02-27,PROD00011,2,752.91,North,1505.82
ORD004574,CUST00836,2023-12-15,PROD00045,3,676.49,South,2029.47
ORD004575,CUST00830,2024-09-05,PROD00006,3,263.61,North,790.83
ORD004576,CUST00723,2024-11-17,PROD00045,1,669.39,West,669.39
ORD004577,CUST00552,2024-09-01,PROD00008,2,395.35,South,790.7
ORD004578,CUST00603,2023-07-17,PROD00001,2,477.06,West,954.12
ORD004579,CUST00297,2024-08-13,PROD00045,3,746.06,South,2238.18
ORD004580,CUST00862,2023-05-07,PROD00034,1,674.29,East,674.29
ORD004581,CUST00987,2024-02-08,PROD00040,3,586.99,West,1760.97
ORD004582,CUST00080,2023-12-26,PROD00032,3,427.26,South,1281.78
ORD004583,CUST00106,2023-03-09,PROD00002,3,488.39,East,1465.17
ORD004584,CUST00273,2023-01-04,PROD00009,3,375.72,West,1127.16
ORD004585,CUST00706,2023-04-22,PROD00010,4,187.16,West,748.64
ORD004586,CUST00236,2024-05-06,PROD00031,2,393.39,West,786.78
ORD004587,CUST00232,2024-02-02,PROD00042,3,435.48,East,1306.44
ORD004588,CUST00883,2023-03-29,PROD00026,4,505.29,West,2021.16
ORD004589,CUST00497,2023-09-23,PROD00026,1,509.36,East,509.36
ORD004590,CUST00626,2023-04-09,PROD00011,4,561.57,West,2246.28
ORD004591,CUST00783,2024-09-10,PROD00044,4,296.97,East,1187.88
ORD004592,CUST00562,2024-08-23,PROD00026,4,669.81,North,2679.24
ORD004593,CUST00340,2024-05-14,PROD00050,3,128.2,West,384.59999999999997
ORD004594,CUST00327,2023-08-09,PROD00011,2,584.88,North,1169.76
ORD004595,CUST00303,2023-09-27,PROD00034,2,643.14,West,1286.28
ORD004596,CUST00074,2023-04-09,PROD00042,4,485.37,East,1941.48
ORD004597,CUST00717,2024-09-18,PROD00011,1,745.97,North,745.97
ORD004598,CUST00557,2023-08-24,PROD00001,1,442.98,South,442.98
ORD004599,CUST00190,2023-10-04,PROD00047,2,418.08,North,836.16
ORD004600,CUST00566,2024-04-04,PROD00002,1,592.01,North,592.01
ORD004601,CUST00246,2024-07-26,PROD00002,3,559.57,South,1678.71
ORD004602,CUST00215,2023-09-21,PROD00003,2,420.82,North,841.64
ORD004603,CUST00477,2023-02-28,PROD00042,1,421.09,South,421.09
ORD004604,CUST00604,2024-07-27,PROD00009,1,317.15,South,317.15
ORD004605,CUST00185,2023-11-29,PROD00025,2,439.08,East,878.16
ORD004606,CUST00270,2024-06-17,PROD00030,2,607.33,South,1214.66
ORD004607,CUST00616,2023-06-09,PROD00029,2,298.47,South,596.94
ORD004608,CUST00316,2024-02-20,PROD00019,1,680.14,East,680.14
ORD004609,CUST00743,2024-08-12,PROD00001,2,520.34,North,1040.68
ORD004610,CUST00820,2023-11-18,PROD00045,1,732.03,West,732.03
ORD004611,CUST00387,2024-01-05,PROD00001,4,583.99,East,2335.96
ORD004612,CUST00274,2024-06-27,PROD00006,2,334.9,West,669.8
ORD004613,CUST00681,2024-11-17,PROD00049,2,36.09,North,72.18
ORD004614,CUST00315,2023-11-22,PROD00026,2,501.41,West,1002.82
ORD004615,CUST00270,2024-03-10,PROD00010,2,147.8,East,295.6
ORD004616,CUST00010,2023-08-29,PROD00012,1,408.47,East,408.47
ORD004617,CUST00020,2023-08-02,PROD00037,2,332.71,East,665.42
ORD004618,CUST00010,2024-07-03,PROD00020,4,765.41,North,3061.64
ORD004619,CUST00378,2024-12-19,PROD00023,4,248.9,North,995.6
ORD004620,CUST00216,2023-09-16,PROD00037,2,268.95,West,537.9
ORD004621,CUST00304,2023-08-21,PROD00049,2,44.15,South,88.3
ORD004622,CUST00450,2023-11-21,PROD00047,3,398.42,East,1195.26
ORD004623,CUST00927,2024-07-16,PROD00028,3,545.54,South,1636.62
ORD004624,CUST00699,2024-04-27,PROD00018,4,863.72,East,3454.88
ORD004625,CUST00754,2023-03-01,PROD00027,3,260.56,North,781.6800000000001
ORD004626,CUST00959,2023-05-02,PROD00031,4,322.46,West,1289.84
ORD004627,CUST00336,2024-09-28,PROD00043,4,735.43,North,2941.72
ORD004628,CUST00979,2023-04-17,PROD00020,3,830.27,South,2490.81
ORD004629,CUST00641,2023-02-03,PROD00049,2,34.99,West,69.98
ORD004630,CUST00354,2023-10-16,PROD00019,4,729.14,East,2916.56
ORD004631,CUST00510,2023-02-27,PROD00001,1,582.62,West,582.62
ORD004632,CUST00632,2024-04-20,PROD00039,1,298.06,North,298.06
ORD004633,CUST00446,2023-07-25,PROD00015,2,323.09,East,646.18
ORD004634,CUST00321,2023-12-31,PROD00042,3,414.71,South,1244.1299999999999
ORD004635,CUST00746,2024-01-31,PROD00017,4,89.4,East,357.6
ORD004636,CUST00345,2023-09-28,PROD00001,4,530.85,South,2123.4
ORD004637,CUST00312,2023-07-10,PROD00031,4,405.34,North,1621.36
ORD004638,CUST00344,2023-07-28,PROD00003,4,446.32,West,1785.28
ORD004639,CUST00126,2023-04-16,PROD00019,2,720.15,East,1440.3
ORD004640,CUST00265,2023-04-10,PROD00025,3,335.95,West,1007.8499999999999
ORD004641,CUST00243,2024-07-27,PROD00040,1,574.46,North,574.46
ORD004642,CUST00419,2023-01-01,PROD00038,1,283.94,South,283.94
ORD004643,CUST00528,2024-05-31,PROD00024,2,443.23,South,886.46
ORD004644,CUST00072,2023-03-17,PROD00035,1,147.68,South,147.68
ORD004645,CUST00848,2024-07-01,PROD00032,3,541.96,South,1625.88
ORD004646,CUST00563,2023-06-08,PROD00038,2,293.69,West,587.38
ORD004647,CUST00933,2024-01-10,PROD00028,3,506.43,South,1519.29
ORD004648,CUST00150,2024-01-26,PROD00007,4,469.83,West,1879.32
ORD004649,CUST00512,2023-12-16,PROD00025,4,413.56,East,1654.24
ORD004650,CUST00639,2024-02-13,PROD00029,3,397.96,West,1193.8799999999999
ORD004651,CUST00031,2024-01-28,PROD00020,2,765.63,West,1531.26
ORD004652,CUST00699,2024-06-13,PROD00039,4,362.32,South,1449.28
ORD004653,CUST00598,2024-11-03,PROD00033,2,561.35,East,1122.7
ORD004654,CUST00996,2024-01-13,PROD00024,1,440.18,South,440.18
ORD004655,CUST00216,2024-02-21,PROD00033,3,628.65,East,1885.9499999999998
ORD004656,CUST00731,2024-08-21,PROD00033,4,560.07,East,2240.28
ORD004657,CUST00498,2023-03-06,PROD00020,4,737.85,East,2951.4
ORD004658,CUST00887,2023-06-21,PROD00036,2,80.11,South,160.22
ORD004659,CUST00772,2024-04-18,PROD00002,1,564.93,South,564.93
ORD004660,CUST00132,2024-05-26,PROD00021,2,511.93,East,1023.86
ORD004661,CUST00862,2023-05-02,PROD00004,4,675.11,South,2700.44
ORD004662,CUST00218,2024-03-20,PROD00007,1,546.79,West,546.79
ORD004663,CUST00718,2023-05-12,PROD00027,4,327.35,South,1309.4
ORD004664,CUST00486,2024-08-13,PROD00021,2,530.37,East,1060.74
ORD004665,CUST00615,2024-12-09,PROD00041,1,600.37,West,600.37
ORD004666,CUST00376,2024-06-12,PROD00014,3,89.01,North,267.03000000000003
ORD004667,CUST00541,2024-10-05,PROD00043,1,686.49,North,686.49
ORD004668,CUST00399,2024-10-21,PROD00042,2,510.26,West,1020.52
ORD004669,CUST00409,2024-10-22,PROD00029,1,334.74,East,334.74
ORD004670,CUST00258,2024-01-16,PROD00014,3,102.87,East,308.61
ORD004671,CUST00894,2023-05-29,PROD00022,1,335.17,North,335.17
ORD004672,CUST00944,2023-01-19,PROD00041,1,704.2,West,704.2
ORD004673,CUST00674,2024-11-03,PROD00025,4,384.84,North,1539.36
ORD004674,CUST00339,2023-06-15,PROD00020,2,764.7,East,1529.4
ORD004675,CUST00331,2024-10-26,PROD00029,4,322.68,North,1290.72
ORD004676,CUST00162,2023-04-05,PROD00020,1,841.2,North,841.2
ORD004677,CUST00440,2023-09-11,PROD00002,3,459.91,South,1379.73
ORD004678,CUST00344,2023-08-18,PROD00034,1,671.74,West,671.74
ORD004679,CUST00571,2024-03-17,PROD00048,3,89.89,South,269.67
ORD004680,CUST00825,2023-02-18,PROD00035,3,140.15,West,420.45000000000005
ORD004681,CUST00357,2024-12-20,PROD00038,4,311.06,South,1244.24
ORD004682,CUST00479,2024-05-26,PROD00046,1,178.38,East,178.38
ORD004683,CUST00676,2024-06-03,PROD00034,4,643.98,South,2575.92
ORD004684,CUST00421,2023-07-19,PROD00002,4,500.48,West,2001.92
ORD004685,CUST00575,2024-03-04,PROD00024,3,373.83,South,1121.49
ORD004686,CUST00321,2023-11-17,PROD00002,2,513.9,North,1027.8
ORD004687,CUST00384,2023-06-06,PROD00028,4,597.69,South,2390.76
ORD004688,CUST00767,2024-04-24,PROD00010,1,164.8,West,164.8
ORD004689,CUST00049,2023-10-09,PROD00039,2,287.89,East,575.78
ORD004690,CUST00878,2023-07-22,PROD00007,4,494.2,South,1976.8
ORD004691,CUST00898,2023-02-02,PROD00037,3,264.18,East,792.54
ORD004692,CUST00900,2024-02-11,PROD00034,2,674.03,East,1348.06
ORD004693,CUST00309,2023-09-12,PROD00029,1,372.05,West,372.05
ORD004694,CUST00527,2024-12-30,PROD00013,2,398.71,North,797.42
ORD004695,CUST00548,2023-06-19,PROD00021,1,605.41,West,605.41
ORD004696,CUST00812,2024-10-18,PROD00007,2,465.54,South,931.08
ORD004697,CUST00947,2024-02-24,PROD00008,3,403.9,West,1211.6999999999998
ORD004698,CUST00064,2023-07-15,PROD00047,1,384.4,South,384.4
ORD004699,CUST00036,2024-12-14,PROD00002,4,469.08,West,1876.32
ORD004700,CUST00980,2023-08-06,PROD00010,1,167.58,South,167.58
ORD004701,CUST00886,2024-01-22,PROD00006,3,271.4,West,814.1999999999999
ORD004702,CUST00732,2024-04-22,PROD00041,4,657.08,South,2628.32
ORD004703,CUST00291,2024-05-11,PROD00033,4,631.07,East,2524.28
ORD004704,CUST00639,2024-09-17,PROD00045,2,585.65,North,1171.3
ORD004705,CUST00369,2024-12-17,PROD00022,3,246.87,North,740.61
ORD004706,CUST00683,2024-09-01,PROD00001,1,494.12,East,494.12
ORD004707,CUST00992,2023-07-03,PROD00022,2,307.87,West,615.74
ORD004708,CUST00577,2023-03-22,PROD00048,4,95.69,North,382.76
ORD004709,CUST00088,2024-11-14,PROD00002,1,498.55,East,498.55
ORD004710,CUST00070,2023-06-13,PROD00018,4,748.2,North,2992.8
ORD004711,CUST00100,2023-07-29,PROD00017,3,77.02,North,231.06
ORD004712,CUST00528,2023-05-23,PROD00013,3,562.35,North,1687.0500000000002
ORD004713,CUST00567,2024-11-11,PROD00030,3,658.08,West,1974.2400000000002
ORD004714,CUST00452,2023-09-25,PROD00031,1,366.96,North,366.96
ORD004715,CUST00879,2023-08-20,PROD00029,1,337.82,West,337.82
ORD004716,CUST00802,2024-05-27,PROD00049,3,42.15,South,126.44999999999999
ORD004717,CUST00518,2023-09-10,PROD00026,2,525.13,North,1050.26
ORD004718,CUST00184,2024-05-12,PROD00016,2,660.74,South,1321.48
ORD004719,CUST00350,2023-06-15,PROD00038,4,280.11,North,1120.44
ORD004720,CUST00206,2023-03-30,PROD00011,4,639.1,West,2556.4
ORD004721,CUST00680,2023-06-04,PROD00035,3,142.41,East,427.23
ORD004722,CUST00179,2024-12-25,PROD00018,2,646.95,East,1293.9
ORD004723,CUST00957,2024-02-24,PROD00041,2,571.78,East,1143.56
ORD004724,CUST00766,2024-08-05,PROD00031,3,442.3,West,1326.9
ORD004725,CUST00916,2023-10-04,PROD00011,2,782.83,West,1565.66
ORD004726,CUST00205,2024-01-10,PROD00039,2,290.72,North,581.44
ORD004727,CUST00827,2024-04-30,PROD00006,1,302.78,South,302.78
ORD004728,CUST00651,2023-09-05,PROD00002,2,618.12,East,1236.24
ORD004729,CUST00603,2023-12-31,PROD00014,2,98.6,South,197.2
ORD004730,CUST00352,2024-06-20,PROD00044,2,385.96,South,771.92
ORD004731,CUST00703,2023-01-23,PROD00009,2,299.07,East,598.14
ORD004732,CUST00311,2023-01-02,PROD00044,4,385.1,North,1540.4
ORD004733,CUST00992,2023-05-06,PROD00024,2,420.87,East,841.74
ORD004734,CUST00154,2023-06-04,PROD00044,4,357.74,South,1430.96
ORD004735,CUST00563,2024-08-09,PROD00045,4,642.95,North,2571.8
ORD004736,CUST00010,2023-05-10,PROD00014,4,100.85,East,403.4
ORD004737,CUST00586,2024-03-15,PROD00006,3,282.28,South,846.8399999999999
ORD004738,CUST00095,2023-08-06,PROD00049,3,34.91,West,104.72999999999999
ORD004739,CUST00633,2023-02-12,PROD00009,4,296.32,West,1185.28
ORD004740,CUST00556,2024-09-20,PROD00027,2,260.69,West,521.38
ORD004741,CUST00478,2023-02-25,PROD00033,1,527.19,North,527.19
ORD004742,CUST00618,2024-12-11,PROD00002,2,556.32,South,1112.64
ORD004743,CUST00275,2023-11-29,PROD00002,2,503.45,North,1006.9
ORD004744,CUST00673,2023-11-09,PROD00043,4,743.6,South,2974.4
ORD004745,CUST00073,2023-12-12,PROD00036,1,91.89,East,91.89
ORD004746,CUST00373,2024-11-01,PROD00007,4,434.74,South,1738.96
ORD004747,CUST00857,2024-10-20,PROD00007,1,604.12,East,604.12
ORD004748,CUST00415,2023-02-05,PROD00006,1,301.19,South,301.19
ORD004749,CUST00566,2023-08-14,PROD00014,3,82.02,South,246.06
ORD004750,CUST00049,2023-12-25,PROD00042,2,463.75,East,927.5
ORD004751,CUST00372,2024-07-07,PROD00019,1,819.87,West,819.87
ORD004752,CUST00809,2024-04-13,PROD00007,4,609.65,East,2438.6
ORD004753,CUST00185,2023-05-24,PROD00003,3,487.19,West,1461.57
ORD004754,CUST00540,2023-04-02,PROD00028,1,534.89,North,534.89
ORD004755,CUST00002,2023-03-17,PROD00036,3,86.86,South,260.58
ORD004756,CUST00641,2023-04-01,PROD00029,1,370.06,East,370.06
ORD004757,CUST00737,2024-04-25,PROD00032,3,490.22,North,1470.66
ORD004758,CUST00977,2024-09-03,PROD00005,4,261.94,North,1047.76
ORD004759,CUST00257,2023-06-29,PROD00046,2,172.39,East,344.78
ORD004760,CUST00557,2024-06-06,PROD00013,4,425.57,South,1702.28
ORD004761,CUST00772,2024-05-31,PROD00014,2,102.0,South,204.0
ORD004762,CUST00619,2024-11-05,PROD00013,3,522.24,North,1566.72
ORD004763,CUST00242,2023-02-17,PROD00006,3,293.65,North,880.9499999999999
ORD004764,CUST00037,2024-11-29,PROD00033,4,533.92,South,2135.68
ORD004765,CUST00430,2024-12-21,PROD00041,2,662.33,West,1324.66
ORD004766,CUST00386,2023-06-29,PROD00038,1,282.62,South,282.62
ORD004767,CUST00523,2024-05-24,PROD00023,2,334.87,North,669.74
ORD004768,CUST00196,2023-11-06,PROD00049,1,38.2,West,38.2
ORD004769,CUST00142,2023-09-19,PROD00022,3,337.89,East,1013.67
ORD004770,CUST00699,2024-06-07,PROD00050,4,137.42,North,549.68
ORD004771,CUST00455,2024-07-19,PROD00015,4,264.53,South,1058.12
ORD004772,CUST00354,2023-12-10,PROD00005,2,251.62,West,503.24
ORD004773,CUST00286,2023-09-01,PROD00022,4,332.77,South,1331.08
ORD004774,CUST00862,2024-07-31,PROD00033,4,609.44,West,2437.76
ORD004775,CUST00147,2023-01-28,PROD00010,2,133.23,East,266.46
ORD004776,CUST00792,2023-05-29,PROD00031,3,416.81,East,1250.43
ORD004777,CUST00829,2023-05-21,PROD00010,3,172.21,North,516.63
ORD004778,CUST00835,2023-11-22,PROD00030,4,677.84,North,2711.36
ORD004779,CUST00458,2023-04-28,PROD00004,4,752.0,West,3008.0
ORD004780,CUST00215,2023-07-15,PROD00036,1,95.01,East,95.01
ORD004781,CUST00208,2024-07-10,PROD00008,4,355.18,West,1420.72
ORD004782,CUST00459,2024-07-16,PROD00026,1,638.21,North,638.21
ORD004783,CUST00580,2023-02-26,PROD00013,3,416.01,East,1248.03
ORD004784,CUST00409,2024-10-08,PROD00033,4,598.58,East,2394.32
ORD004785,CUST00869,2023-04-15,PROD00030,2,723.45,North,1446.9
ORD004786,CUST00985,2023-09-11,PROD00024,2,464.23,West,928.46
ORD004787,CUST00505,2024-07-08,PROD00042,1,497.02,North,497.02
ORD004788,CUST00208,2023-06-29,PROD00040,1,594.49,West,594.49
ORD004789,CUST00641,2023-12-01,PROD00010,2,162.0,East,324.0
ORD004790,CUST00672,2023-12-26,PROD00031,4,369.99,West,1479.96
ORD004791,CUST00581,2023-01-18,PROD00040,4,637.32,East,2549.28
ORD004792,CUST00046,2023-04-01,PROD00024,3,409.12,North,1227.3600000000001
ORD004793,CUST00347,2024-11-05,PROD00009,2,389.01,South,778.02
ORD004794,CUST00601,2023-08-03,PROD00031,2,401.91,South,803.82
ORD004795,CUST00505,2023-06-06,PROD00043,1,882.7,West,882.7
ORD004796,CUST00748,2023-10-20,PROD00041,2,705.62,West,1411.24
ORD004797,CUST00515,2023-05-07,PROD00035,4,183.64,South,734.56
ORD004798,CUST00158,2023-04-27,PROD00019,2,880.24,East,1760.48
ORD004799,CUST00669,2024-10-03,PROD00002,3,503.8,East,1511.4
ORD004800,CUST00087,2023-05-05,PROD00024,1,364.33,East,364.33
ORD004801,CUST00272,2023-11-08,PROD00016,3,592.85,North,1778.5500000000002
ORD004802,CUST00056,2024-04-28,PROD00012,1,426.86,West,426.86
ORD004803,CUST00194,2023-05-25,PROD00026,4,506.98,South,2027.92
ORD004804,CUST00843,2023-01-13,PROD00016,1,553.88,West,553.88
ORD004805,CUST00139,2023-04-29,PROD00046,2,168.1,West,336.2
ORD004806,CUST00342,2023-01-27,PROD00045,3,726.6,South,2179.8
ORD004807,CUST00794,2024-03-26,PROD00034,4,609.94,West,2439.76
ORD004808,CUST00870,2023-06-18,PROD00005,1,319.59,East,319.59
ORD004809,CUST00217,2024-04-28,PROD00020,3,765.6,West,2296.8
ORD004810,CUST00398,2023-02-21,PROD00013,2,455.84,East,911.68
ORD004811,CUST00830,2023-01-03,PROD00050,3,121.39,West,364.17
ORD004812,CUST00669,2024-04-22,PROD00009,2,384.83,East,769.66
ORD004813,CUST00959,2024-11-18,PROD00039,2,370.66,East,741.32
ORD004814,CUST00103,2023-11-04,PROD00033,3,498.21,South,1494.6299999999999
ORD004815,CUST00820,2023-09-03,PROD00005,3,324.03,East,972.0899999999999
ORD004816,CUST00297,2024-07-16,PROD00032,2,538.47,East,1076.94
ORD004817,CUST00279,2023-06-02,PROD00038,2,251.54,West,503.08
ORD004818,CUST00308,2024-09-08,PROD00005,3,284.96,East,854.8799999999999
ORD004819,CUST00760,2023-03-14,PROD00013,1,464.22,North,464.22
ORD004820,CUST00362,2023-01-25,PROD00012,3,468.42,South,1405.26
ORD004821,CUST00582,2024-06-05,PROD00023,2,303.68,South,607.36
ORD004822,CUST00779,2024-12-19,PROD00007,4,528.76,East,2115.04
ORD004823,CUST00020,2024-08-21,PROD00003,3,535.68,East,1607.04
ORD004824,CUST00597,2023-07-05,PROD00037,3,336.76,South,1010.28
ORD004825,CUST00371,2024-04-06,PROD00025,4,347.36,South,1389.44
ORD004826,CUST00270,2024-09-17,PROD00037,1,347.85,North,347.85
ORD004827,CUST00777,2024-09-29,PROD00032,4,497.25,East,1989.0
ORD004828,CUST00104,2023-03-13,PROD00012,2,394.88,East,789.76
ORD004829,CUST00490,2024-07-04,PROD00023,4,266.64,West,1066.56
ORD004830,CUST00777,2024-04-08,PROD00013,4,500.01,West,2000.04
ORD004831,CUST00403,2024-10-17,PROD00048,3,88.6,East,265.79999999999995
ORD004832,CUST00069,2023-07-12,PROD00028,2,688.31,North,1376.62
ORD004833,CUST00732,2023-05-06,PROD00042,1,548.3,West,548.3
ORD004834,CUST00413,2023-04-27,PROD00031,3,359.0,North,1077.0
ORD004835,CUST00616,2024-01-05,PROD00003,1,566.17,South,566.17
ORD004836,CUST00714,2024-07-30,PROD00032,1,553.4,West,553.4
ORD004837,CUST00615,2023-09-18,PROD00031,2,436.19,South,872.38
ORD004838,CUST00015,2024-07-22,PROD00012,3,427.36,North,1282.08
ORD004839,CUST00728,2024-06-25,PROD00009,4,399.53,West,1598.12
ORD004840,CUST00943,2023-10-30,PROD00008,1,327.67,South,327.67
ORD004841,CUST00997,2024-10-15,PROD00010,4,145.29,East,581.16
ORD004842,CUST00682,2024-08-31,PROD00005,1,291.2,North,291.2
ORD004843,CUST00882,2024-01-26,PROD00037,1,357.47,South,357.47
ORD004844,CUST00002,2024-06-11,PROD00010,3,178.42,West,535.26
ORD004845,CUST00942,2024-03-01,PROD00029,3,343.26,North,1029.78
ORD004846,CUST00777,2023-07-19,PROD00033,4,600.43,West,2401.72
ORD004847,CUST00946,2024-12-02,PROD00040,4,655.23,East,2620.92
ORD004848,CUST00889,2023-08-19,PROD00018,1,781.23,North,781.23
ORD004849,CUST00756,2023-05-15,PROD00001,4,505.02,East,2020.08
ORD004850,CUST00933,2024-08-24,PROD00024,3,461.86,East,1385.58
ORD004851,CUST00033,2023-07-13,PROD00018,3,921.17,North,2763.5099999999998
ORD004852,CUST00505,2024-11-09,PROD00031,4,322.0,South,1288.0
ORD004853,CUST00840,2023-11-11,PROD00004,2,689.78,West,1379.56
ORD004854,CUST00263,2023-07-18,PROD00024,3,388.24,South,1164.72
ORD004855,CUST00584,2023-03-09,PROD00044,3,343.2,West,1029.6
ORD004856,CUST00717,2024-12-11,PROD00033,2,654.75,West,1309.5
ORD004857,CUST00014,2024-12-29,PROD00035,3,167.04,East,501.12
ORD004858,CUST00126,2023-02-23,PROD00016,4,599.71,South,2398.84
ORD004859,CUST00363,2023-08-07,PROD00029,2,342.37,West,684.74
ORD004860,CUST00021,2024-01-04,PROD00033,1,589.08,South,589.08
ORD004861,CUST00783,2023-06-19,PROD00017,4,97.76,North,391.04
ORD004862,CUST00672,2023-03-02,PROD00014,1,85.86,West,85.86
ORD004863,CUST00099,2024-01-21,PROD00013,3,461.75,South,1385.25
ORD004864,CUST00517,2024-03-18,PROD00012,3,429.34,East,1288.02
ORD004865,CUST00529,2023-03-19,PROD00042,2,489.94,South,979.88
ORD004866,CUST00931,2024-04-26,PROD00050,3,119.91,North,359.73
ORD004867,CUST00846,2023-10-16,PROD00041,3,666.54,North,1999.62
ORD004868,CUST00404,2023-09-13,PROD00047,1,461.56,North,461.56
ORD004869,CUST00276,2023-10-13,PROD00029,4,380.24,South,1520.96
ORD004870,CUST00493,2023-08-12,PROD00032,3,587.7,East,1763.1000000000001
ORD004871,CUST00194,2024-09-04,PROD00009,4,364.35,East,1457.4
ORD004872,CUST00315,2024-04-15,PROD00012,1,540.24,South,540.24
ORD004873,CUST00670,2023-12-12,PROD00006,1,342.27,South,342.27
ORD004874,CUST00531,2024-12-25,PROD00020,1,795.18,South,795.18
ORD004875,CUST00265,2024-06-20,PROD00034,3,726.23,South,2178.69
ORD004876,CUST00148,2024-06-19,PROD00041,3,558.7,South,1676.1000000000001
ORD004877,CUST00260,2024-09-02,PROD00015,1,293.41,East,293.41
ORD004878,CUST00459,2023-10-09,PROD00011,2,688.02,West,1376.04
ORD004879,CUST00672,2024-11-14,PROD00002,2,587.4,South,1174.8
ORD004880,CUST00083,2023-09-24,PROD00026,1,677.71,North,677.71
ORD004881,CUST00929,2024-10-24,PROD00042,1,543.54,East,543.54
ORD004882,CUST00019,2023-02-20,PROD00007,2,495.58,South,991.16
ORD004883,CUST00635,2024-01-14,PROD00002,1,540.26,West,540.26
ORD004884,CUST00170,2023-06-06,PROD00021,4,499.18,North,1996.72
ORD004885,CUST00749,2024-05-30,PROD00027,1,241.28,East,241.28
ORD004886,CUST00894,2024-05-27,PROD00005,3,296.81,North,890.4300000000001
ORD004887,CUST00465,2024-06-22,PROD00046,1,189.79,South,189.79
ORD004888,CUST00696,2023-02-15,PROD00033,3,576.63,East,1729.8899999999999
ORD004889,CUST00941,2023-03-24,PROD00037,1,293.68,East,293.68
ORD004890,CUST00115,2024-03-31,PROD00010,3,139.17,North,417.51
ORD004891,CUST00432,2024-06-28,PROD00035,2,181.68,East,363.36
